2500
(1363, 322, 203)
(1364, 322, 219)
(1365, 322, 238)
(1366, 322, 244)
(1367, 322, 248)
(1368, 322, 276)
(1369, 322, 277)
(1370, 322, 283)
(1371, 322, 287)
(1372, 322, 293)
(1373, 322, 303)
(1374, 322, 324)
(1375, 322, 338)
(1376, 322, 346)
(1377, 322, 362)
(1378, 322, 387)
(1379, 322, 416)
(1380, 322, 423)
(1381, 322, 446)
(1382, 322, 448)
(1383, 322, 453)
(1384, 322, 459)
(1385, 322, 460)
(1386, 322, 489)
(1387, 322, 515)
(1388, 322, 516)
(1389, 322, 528)
(1390, 322, 543)
(1391, 322, 566)
(1392, 322, 575)
(1393, 322, 598)
(1394, 322, 614)
(1395, 322, 638)
(1396, 322, 642)
(1397, 322, 655)
(1398, 322, 683)
(1399, 322, 684)
(1400, 325, 0)
(1401, 325, 27)
(1402, 325, 37)
(1403, 325, 42)
(1404, 325, 51)
(1405, 325, 75)
(1406, 325, 79)
(1407, 325, 95)
(1408, 325, 113)
(1409, 325, 115)
(1410, 325, 130)
(1411, 325, 133)
(1412, 325, 158)
(1413, 325, 177)
(1414, 325, 185)
(1415, 325, 202)
(1416, 325, 219)
(1417, 325, 244)
(1418, 325, 262)
(1419, 325, 291)
(1420, 325, 301)
(1421, 325, 303)
(1422, 325, 310)
(1423, 325, 334)
(1424, 325, 351)
(1425, 325, 373)
(1426, 325, 400)
(1427, 325, 422)
(1428, 325, 433)
(1429, 325, 453)
(1430, 325, 457)
(1431, 325, 463)
(1432, 325, 479)
(1433, 325, 485)
(1434, 325, 495)
(1435, 325, 519)
(1436, 325, 540)
(1437, 325, 553)
(1438, 325, 562)
(1439, 325, 570)
(1440, 325, 576)
(1441, 325, 599)
(1442, 325, 601)
(1443, 325, 624)
(1444, 325, 628)
(1445, 325, 630)
(1446, 325, 639)
(1447, 325, 651)
(1448, 325, 677)
(1449, 325, 695)
(1450, 330, 0)
(1451, 330, 20)
(1452, 330, 50)
(1453, 330, 71)
(1454, 330, 99)
(1455, 330, 121)
(1456, 330, 138)
(1457, 330, 157)
(1458, 330, 159)
(1459, 330, 165)
(1460, 330, 180)
(1461, 330, 209)
(1462, 330, 222)
(1463, 330, 242)
(1464, 330, 250)
(1465, 330, 278)
(1466, 330, 288)
(1467, 330, 300)
(1468, 330, 307)
(1469, 330, 316)
(1470, 330, 326)
(1471, 330, 347)
(1472, 330, 350)
(1473, 330, 352)
(1474, 330, 368)
(1475, 330, 372)
(1476, 330, 374)
(1477, 330, 394)
(1478, 330, 415)
(1479, 330, 427)
(1480, 330, 448)
(1481, 330, 466)
(1482, 330, 467)
(1483, 330, 488)
(1484, 330, 496)
(1485, 330, 516)
(1486, 330, 520)
(1487, 330, 544)
(1488, 330, 545)
(1489, 330, 572)
(1490, 330, 594)
(1491, 330, 601)
(1492, 330, 627)
(1493, 330, 631)
(1494, 330, 649)
(1495, 330, 674)
(1496, 330, 676)
(1497, 330, 695)
(1498, 330, 702)
(1499, 330, 732)
(1500, 338, 0)
(1501, 338, 12)
(1502, 338, 33)
(1503, 338, 42)
(1504, 338, 62)
(1505, 338, 78)
(1506, 338, 80)
(1507, 338, 89)
(1508, 338, 96)
(1509, 338, 109)
(1510, 338, 138)
(1511, 338, 162)
(1512, 338, 167)
(1513, 338, 178)
(1514, 338, 201)
(1515, 338, 218)
(1516, 338, 232)
(1517, 338, 240)
(1518, 338, 257)
(1519, 338, 260)
(1520, 338, 289)
(1521, 338, 312)
(1522, 338, 340)
(1523, 338, 365)
(1524, 338, 367)
(1525, 338, 389)
(1526, 338, 407)
(1527, 338, 427)
(1528, 338, 447)
(1529, 338, 456)
(1530, 338, 464)
(1531, 338, 491)
(1532, 338, 511)
(1533, 338, 540)
(1534, 338, 567)
(1535, 338, 576)
(1536, 338, 582)
(1537, 338, 603)
(1538, 338, 612)
(1539, 338, 624)
(1540, 338, 627)
(1541, 338, 635)
(1542, 338, 662)
(1543, 338, 692)
(1544, 338, 702)
(1545, 338, 713)
(1546, 338, 729)
(1547, 338, 753)
(1548, 338, 772)
(1549, 338, 796)
(1550, 347, 0)
(1551, 347, 16)
(1552, 347, 31)
(1553, 347, 34)
(1554, 347, 51)
(1555, 347, 79)
(1556, 347, 99)
(1557, 347, 127)
(1558, 347, 137)
(1559, 347, 157)
(1560, 347, 162)
(1561, 347, 190)
(1562, 347, 200)
(1563, 347, 225)
(1564, 347, 242)
(1565, 347, 252)
(1566, 347, 253)
(1567, 347, 260)
(1568, 347, 279)
(1569, 347, 283)
(1570, 347, 284)
(1571, 347, 302)
(1572, 347, 303)
(1573, 347, 333)
(1574, 347, 360)
(1575, 347, 371)
(1576, 347, 378)
(1577, 347, 390)
(1578, 347, 419)
(1579, 347, 449)
(1580, 347, 478)
(1581, 347, 508)
(1582, 347, 515)
(1583, 347, 520)
(1584, 347, 522)
(1585, 347, 537)
(1586, 347, 562)
(1587, 347, 576)
(1588, 347, 588)
(1589, 347, 592)
(1590, 347, 595)
(1591, 347, 612)
(1592, 347, 613)
(1593, 347, 617)
(1594, 347, 628)
(1595, 347, 637)
(1596, 347, 643)
(1597, 347, 646)
(1598, 347, 661)
(1599, 347, 677)
(1600, 355, 0)
(1601, 355, 3)
(1602, 355, 10)
(1603, 355, 17)
(1604, 355, 38)
(1605, 355, 47)
(1606, 355, 61)
(1607, 355, 86)
(1608, 355, 116)
(1609, 355, 121)
(1610, 355, 144)
(1611, 355, 173)
(1612, 355, 185)
(1613, 355, 205)
(1614, 355, 227)
(1615, 355, 253)
(1616, 355, 267)
(1617, 355, 272)
(1618, 355, 280)
(1619, 355, 289)
(1620, 355, 319)
(1621, 355, 335)
(1622, 355, 344)
(1623, 355, 369)
(1624, 355, 395)
(1625, 355, 405)
(1626, 355, 435)
(1627, 355, 456)
(1628, 355, 480)
(1629, 355, 495)
(1630, 355, 522)
(1631, 355, 523)
(1632, 355, 532)
(1633, 355, 535)
(1634, 355, 565)
(1635, 355, 595)
(1636, 355, 598)
(1637, 355, 603)
(1638, 355, 619)
(1639, 355, 621)
(1640, 355, 630)
(1641, 355, 638)
(1642, 355, 660)
(1643, 355, 680)
(1644, 355, 699)
(1645, 355, 713)
(1646, 355, 729)
(1647, 355, 731)
(1648, 355, 741)
(1649, 355, 764)
(1650, 356, 0)
(1651, 356, 30)
(1652, 356, 41)
(1653, 356, 67)
(1654, 356, 92)
(1655, 356, 112)
(1656, 356, 129)
(1657, 356, 136)
(1658, 356, 141)
(1659, 356, 143)
(1660, 356, 146)
(1661, 356, 152)
(1662, 356, 162)
(1663, 356, 189)
(1664, 356, 216)
(1665, 356, 217)
(1666, 356, 247)
(1667, 356, 248)
(1668, 356, 264)
(1669, 356, 287)
(1670, 356, 296)
(1671, 356, 312)
(1672, 356, 319)
(1673, 356, 340)
(1674, 356, 344)
(1675, 356, 356)
(1676, 356, 362)
(1677, 356, 390)
(1678, 356, 411)
(1679, 356, 431)
(1680, 356, 438)
(1681, 356, 452)
(1682, 356, 471)
(1683, 356, 480)
(1684, 356, 489)
(1685, 356, 494)
(1686, 356, 514)
(1687, 356, 531)
(1688, 356, 543)
(1689, 356, 568)
(1690, 356, 586)
(1691, 356, 600)
(1692, 356, 622)
(1693, 356, 642)
(1694, 356, 645)
(1695, 356, 663)
(1696, 356, 675)
(1697, 356, 677)
(1698, 356, 695)
(1699, 356, 715)
(1700, 374, 0)
(1701, 374, 5)
(1702, 374, 27)
(1703, 374, 35)
(1704, 374, 65)
(1705, 374, 68)
(1706, 374, 73)
(1707, 374, 100)
(1708, 374, 116)
(1709, 374, 140)
(1710, 374, 166)
(1711, 374, 195)
(1712, 374, 199)
(1713, 374, 225)
(1714, 374, 254)
(1715, 374, 255)
(1716, 374, 271)
(1717, 374, 286)
(1718, 374, 298)
(1719, 374, 308)
(1720, 374, 333)
(1721, 374, 350)
(1722, 374, 351)
(1723, 374, 365)
(1724, 374, 384)
(1725, 374, 402)
(1726, 374, 419)
(1727, 374, 431)
(1728, 374, 458)
(1729, 374, 464)
(1730, 374, 492)
(1731, 374, 506)
(1732, 374, 516)
(1733, 374, 527)
(1734, 374, 549)
(1735, 374, 551)
(1736, 374, 565)
(1737, 374, 583)
(1738, 374, 603)
(1739, 374, 624)
(1740, 374, 636)
(1741, 374, 651)
(1742, 374, 670)
(1743, 374, 677)
(1744, 374, 688)
(1745, 374, 697)
(1746, 374, 704)
(1747, 374, 730)
(1748, 374, 745)
(1749, 374, 755)
(1750, 383, 0)
(1751, 383, 27)
(1752, 383, 54)
(1753, 383, 68)
(1754, 383, 75)
(1755, 383, 81)
(1756, 383, 82)
(1757, 383, 93)
(1758, 383, 95)
(1759, 383, 101)
(1760, 383, 109)
(1761, 383, 124)
(1762, 383, 132)
(1763, 383, 142)
(1764, 383, 170)
(1765, 383, 171)
(1766, 383, 194)
(1767, 383, 210)
(1768, 383, 230)
(1769, 383, 235)
(1770, 383, 254)
(1771, 383, 259)
(1772, 383, 282)
(1773, 383, 307)
(1774, 383, 314)
(1775, 383, 337)
(1776, 383, 361)
(1777, 383, 385)
(1778, 383, 393)
(1779, 383, 396)
(1780, 383, 416)
(1781, 383, 432)
(1782, 383, 461)
(1783, 383, 469)
(1784, 383, 499)
(1785, 383, 527)
(1786, 383, 540)
(1787, 383, 562)
(1788, 383, 570)
(1789, 383, 584)
(1790, 383, 603)
(1791, 383, 610)
(1792, 383, 630)
(1793, 383, 648)
(1794, 383, 664)
(1795, 383, 682)
(1796, 383, 700)
(1797, 383, 701)
(1798, 383, 726)
(1799, 383, 734)
(1800, 396, 0)
(1801, 396, 4)
(1802, 396, 24)
(1803, 396, 53)
(1804, 396, 55)
(1805, 396, 67)
(1806, 396, 89)
(1807, 396, 114)
(1808, 396, 133)
(1809, 396, 158)
(1810, 396, 164)
(1811, 396, 169)
(1812, 396, 184)
(1813, 396, 197)
(1814, 396, 223)
(1815, 396, 227)
(1816, 396, 252)
(1817, 396, 261)
(1818, 396, 272)
(1819, 396, 302)
(1820, 396, 329)
(1821, 396, 338)
(1822, 396, 357)
(1823, 396, 372)
(1824, 396, 397)
(1825, 396, 403)
(1826, 396, 405)
(1827, 396, 430)
(1828, 396, 452)
(1829, 396, 453)
(1830, 396, 474)
(1831, 396, 478)
(1832, 396, 504)
(1833, 396, 514)
(1834, 396, 539)
(1835, 396, 566)
(1836, 396, 588)
(1837, 396, 596)
(1838, 396, 617)
(1839, 396, 627)
(1840, 396, 651)
(1841, 396, 677)
(1842, 396, 683)
(1843, 396, 692)
(1844, 396, 722)
(1845, 396, 745)
(1846, 396, 749)
(1847, 396, 773)
(1848, 396, 774)
(1849, 396, 789)
(1850, 416, 0)
(1851, 416, 23)
(1852, 416, 27)
(1853, 416, 31)
(1854, 416, 40)
(1855, 416, 49)
(1856, 416, 76)
(1857, 416, 101)
(1858, 416, 102)
(1859, 416, 122)
(1860, 416, 138)
(1861, 416, 164)
(1862, 416, 179)
(1863, 416, 204)
(1864, 416, 216)
(1865, 416, 228)
(1866, 416, 236)
(1867, 416, 256)
(1868, 416, 280)
(1869, 416, 298)
(1870, 416, 311)
(1871, 416, 323)
(1872, 416, 338)
(1873, 416, 351)
(1874, 416, 362)
(1875, 416, 370)
(1876, 416, 387)
(1877, 416, 414)
(1878, 416, 444)
(1879, 416, 467)
(1880, 416, 478)
(1881, 416, 497)
(1882, 416, 504)
(1883, 416, 518)
(1884, 416, 532)
(1885, 416, 548)
(1886, 416, 563)
(1887, 416, 574)
(1888, 416, 576)
(1889, 416, 583)
(1890, 416, 605)
(1891, 416, 622)
(1892, 416, 646)
(1893, 416, 652)
(1894, 416, 656)
(1895, 416, 662)
(1896, 416, 679)
(1897, 416, 690)
(1898, 416, 707)
(1899, 416, 710)
(1900, 437, 0)
(1901, 437, 14)
(1902, 437, 19)
(1903, 437, 23)
(1904, 437, 47)
(1905, 437, 51)
(1906, 437, 63)
(1907, 437, 75)
(1908, 437, 78)
(1909, 437, 82)
(1910, 437, 105)
(1911, 437, 119)
(1912, 437, 121)
(1913, 437, 149)
(1914, 437, 176)
(1915, 437, 185)
(1916, 437, 189)
(1917, 437, 218)
(1918, 437, 229)
(1919, 437, 231)
(1920, 437, 251)
(1921, 437, 270)
(1922, 437, 296)
(1923, 437, 322)
(1924, 437, 344)
(1925, 437, 367)
(1926, 437, 371)
(1927, 437, 374)
(1928, 437, 375)
(1929, 437, 381)
(1930, 437, 403)
(1931, 437, 424)
(1932, 437, 443)
(1933, 437, 461)
(1934, 437, 485)
(1935, 437, 490)
(1936, 437, 511)
(1937, 437, 516)
(1938, 437, 524)
(1939, 437, 540)
(1940, 437, 570)
(1941, 437, 592)
(1942, 437, 621)
(1943, 437, 645)
(1944, 437, 665)
(1945, 437, 690)
(1946, 437, 692)
(1947, 437, 707)
(1948, 437, 731)
(1949, 437, 735)
(1950, 450, 0)
(1951, 450, 23)
(1952, 450, 27)
(1953, 450, 57)
(1954, 450, 71)
(1955, 450, 97)
(1956, 450, 101)
(1957, 450, 109)
(1958, 450, 127)
(1959, 450, 128)
(1960, 450, 158)
(1961, 450, 166)
(1962, 450, 178)
(1963, 450, 187)
(1964, 450, 189)
(1965, 450, 205)
(1966, 450, 235)
(1967, 450, 263)
(1968, 450, 278)
(1969, 450, 293)
(1970, 450, 313)
(1971, 450, 320)
(1972, 450, 325)
(1973, 450, 338)
(1974, 450, 356)
(1975, 450, 385)
(1976, 450, 399)
(1977, 450, 401)
(1978, 450, 415)
(1979, 450, 433)
(1980, 450, 451)
(1981, 450, 470)
(1982, 450, 472)
(1983, 450, 485)
(1984, 450, 503)
(1985, 450, 518)
(1986, 450, 548)
(1987, 450, 561)
(1988, 450, 576)
(1989, 450, 593)
(1990, 450, 607)
(1991, 450, 613)
(1992, 450, 638)
(1993, 450, 663)
(1994, 450, 677)
(1995, 450, 695)
(1996, 450, 697)
(1997, 450, 710)
(1998, 450, 717)
(1999, 450, 733)
(2000, 476, 0)
(2001, 476, 22)
(2002, 476, 45)
(2003, 476, 53)
(2004, 476, 62)
(2005, 476, 76)
(2006, 476, 90)
(2007, 476, 101)
(2008, 476, 128)
(2009, 476, 151)
(2010, 476, 171)
(2011, 476, 186)
(2012, 476, 210)
(2013, 476, 235)
(2014, 476, 260)
(2015, 476, 290)
(2016, 476, 314)
(2017, 476, 321)
(2018, 476, 335)
(2019, 476, 346)
(2020, 476, 366)
(2021, 476, 385)
(2022, 476, 412)
(2023, 476, 426)
(2024, 476, 451)
(2025, 476, 465)
(2026, 476, 472)
(2027, 476, 501)
(2028, 476, 521)
(2029, 476, 544)
(2030, 476, 562)
(2031, 476, 570)
(2032, 476, 584)
(2033, 476, 586)
(2034, 476, 593)
(2035, 476, 608)
(2036, 476, 615)
(2037, 476, 627)
(2038, 476, 644)
(2039, 476, 648)
(2040, 476, 674)
(2041, 476, 702)
(2042, 476, 712)
(2043, 476, 723)
(2044, 476, 745)
(2045, 476, 749)
(2046, 476, 760)
(2047, 476, 776)
(2048, 476, 787)
(2049, 476, 803)
(2050, 498, 0)
(2051, 498, 27)
(2052, 498, 41)
(2053, 498, 47)
(2054, 498, 68)
(2055, 498, 87)
(2056, 498, 99)
(2057, 498, 110)
(2058, 498, 140)
(2059, 498, 166)
(2060, 498, 186)
(2061, 498, 215)
(2062, 498, 217)
(2063, 498, 239)
(2064, 498, 245)
(2065, 498, 261)
(2066, 498, 281)
(2067, 498, 298)
(2068, 498, 322)
(2069, 498, 337)
(2070, 498, 350)
(2071, 498, 371)
(2072, 498, 396)
(2073, 498, 411)
(2074, 498, 424)
(2075, 498, 444)
(2076, 498, 469)
(2077, 498, 489)
(2078, 498, 511)
(2079, 498, 514)
(2080, 498, 521)
(2081, 498, 535)
(2082, 498, 556)
(2083, 498, 568)
(2084, 498, 579)
(2085, 498, 582)
(2086, 498, 604)
(2087, 498, 618)
(2088, 498, 631)
(2089, 498, 644)
(2090, 498, 654)
(2091, 498, 657)
(2092, 498, 669)
(2093, 498, 680)
(2094, 498, 696)
(2095, 498, 713)
(2096, 498, 731)
(2097, 498, 736)
(2098, 498, 761)
(2099, 498, 772)
(2100, 527, 0)
(2101, 527, 23)
(2102, 527, 29)
(2103, 527, 43)
(2104, 527, 48)
(2105, 527, 73)
(2106, 527, 103)
(2107, 527, 127)
(2108, 527, 136)
(2109, 527, 160)
(2110, 527, 182)
(2111, 527, 204)
(2112, 527, 218)
(2113, 527, 243)
(2114, 527, 245)
(2115, 527, 261)
(2116, 527, 277)
(2117, 527, 292)
(2118, 527, 313)
(2119, 527, 342)
(2120, 527, 358)
(2121, 527, 381)
(2122, 527, 391)
(2123, 527, 409)
(2124, 527, 439)
(2125, 527, 457)
(2126, 527, 484)
(2127, 527, 510)
(2128, 527, 514)
(2129, 527, 521)
(2130, 527, 536)
(2131, 527, 561)
(2132, 527, 591)
(2133, 527, 603)
(2134, 527, 633)
(2135, 527, 659)
(2136, 527, 688)
(2137, 527, 709)
(2138, 527, 721)
(2139, 527, 728)
(2140, 527, 743)
(2141, 527, 746)
(2142, 527, 774)
(2143, 527, 794)
(2144, 527, 822)
(2145, 527, 843)
(2146, 527, 871)
(2147, 527, 884)
(2148, 527, 911)
(2149, 527, 929)
(2150, 540, 0)
(2151, 540, 2)
(2152, 540, 6)
(2153, 540, 28)
(2154, 540, 29)
(2155, 540, 50)
(2156, 540, 69)
(2157, 540, 95)
(2158, 540, 112)
(2159, 540, 129)
(2160, 540, 132)
(2161, 540, 135)
(2162, 540, 143)
(2163, 540, 149)
(2164, 540, 151)
(2165, 540, 155)
(2166, 540, 159)
(2167, 540, 181)
(2168, 540, 196)
(2169, 540, 206)
(2170, 540, 234)
(2171, 540, 243)
(2172, 540, 272)
(2173, 540, 290)
(2174, 540, 296)
(2175, 540, 307)
(2176, 540, 322)
(2177, 540, 333)
(2178, 540, 341)
(2179, 540, 343)
(2180, 540, 356)
(2181, 540, 368)
(2182, 540, 393)
(2183, 540, 402)
(2184, 540, 405)
(2185, 540, 430)
(2186, 540, 459)
(2187, 540, 480)
(2188, 540, 492)
(2189, 540, 499)
(2190, 540, 529)
(2191, 540, 535)
(2192, 540, 544)
(2193, 540, 551)
(2194, 540, 563)
(2195, 540, 565)
(2196, 540, 575)
(2197, 540, 590)
(2198, 540, 614)
(2199, 540, 630)
(2200, 561, 0)
(2201, 561, 25)
(2202, 561, 32)
(2203, 561, 40)
(2204, 561, 70)
(2205, 561, 88)
(2206, 561, 110)
(2207, 561, 112)
(2208, 561, 129)
(2209, 561, 144)
(2210, 561, 151)
(2211, 561, 179)
(2212, 561, 188)
(2213, 561, 203)
(2214, 561, 225)
(2215, 561, 250)
(2216, 561, 255)
(2217, 561, 260)
(2218, 561, 289)
(2219, 561, 301)
(2220, 561, 305)
(2221, 561, 309)
(2222, 561, 321)
(2223, 561, 331)
(2224, 561, 338)
(2225, 561, 352)
(2226, 561, 364)
(2227, 561, 378)
(2228, 561, 407)
(2229, 561, 434)
(2230, 561, 464)
(2231, 561, 483)
(2232, 561, 504)
(2233, 561, 532)
(2234, 561, 551)
(2235, 561, 564)
(2236, 561, 579)
(2237, 561, 581)
(2238, 561, 587)
(2239, 561, 610)
(2240, 561, 619)
(2241, 561, 631)
(2242, 561, 643)
(2243, 561, 660)
(2244, 561, 678)
(2245, 561, 682)
(2246, 561, 686)
(2247, 561, 709)
(2248, 561, 739)
(2249, 561, 741)
(2250, 586, 0)
(2251, 586, 27)
(2252, 586, 34)
(2253, 586, 38)
(2254, 586, 42)
(2255, 586, 54)
(2256, 586, 61)
(2257, 586, 70)
(2258, 586, 80)
(2259, 586, 84)
(2260, 586, 92)
(2261, 586, 121)
(2262, 586, 137)
(2263, 586, 164)
(2264, 586, 173)
(2265, 586, 193)
(2266, 586, 205)
(2267, 586, 215)
(2268, 586, 233)
(2269, 586, 259)
(2270, 586, 269)
(2271, 586, 298)
(2272, 586, 306)
(2273, 586, 333)
(2274, 586, 350)
(2275, 586, 353)
(2276, 586, 375)
(2277, 586, 376)
(2278, 586, 400)
(2279, 586, 423)
(2280, 586, 449)
(2281, 586, 467)
(2282, 586, 478)
(2283, 586, 502)
(2284, 586, 515)
(2285, 586, 521)
(2286, 586, 527)
(2287, 586, 547)
(2288, 586, 561)
(2289, 586, 576)
(2290, 586, 591)
(2291, 586, 604)
(2292, 586, 617)
(2293, 586, 639)
(2294, 586, 649)
(2295, 586, 662)
(2296, 586, 666)
(2297, 586, 679)
(2298, 586, 694)
(2299, 586, 715)
(2300, 610, 0)
(2301, 610, 11)
(2302, 610, 18)
(2303, 610, 30)
(2304, 610, 49)
(2305, 610, 58)
(2306, 610, 61)
(2307, 610, 80)
(2308, 610, 82)
(2309, 610, 99)
(2310, 610, 105)
(2311, 610, 116)
(2312, 610, 144)
(2313, 610, 174)
(2314, 610, 198)
(2315, 610, 201)
(2316, 610, 206)
(2317, 610, 211)
(2318, 610, 220)
(2319, 610, 239)
(2320, 610, 258)
(2321, 610, 279)
(2322, 610, 303)
(2323, 610, 305)
(2324, 610, 335)
(2325, 610, 341)
(2326, 610, 346)
(2327, 610, 358)
(2328, 610, 378)
(2329, 610, 395)
(2330, 610, 415)
(2331, 610, 421)
(2332, 610, 441)
(2333, 610, 467)
(2334, 610, 484)
(2335, 610, 492)
(2336, 610, 519)
(2337, 610, 539)
(2338, 610, 558)
(2339, 610, 578)
(2340, 610, 584)
(2341, 610, 608)
(2342, 610, 609)
(2343, 610, 612)
(2344, 610, 635)
(2345, 610, 651)
(2346, 610, 679)
(2347, 610, 698)
(2348, 610, 718)
(2349, 610, 724)
(2350, 640, 0)
(2351, 640, 26)
(2352, 640, 27)
(2353, 640, 50)
(2354, 640, 68)
(2355, 640, 96)
(2356, 640, 116)
(2357, 640, 145)
(2358, 640, 155)
(2359, 640, 161)
(2360, 640, 171)
(2361, 640, 186)
(2362, 640, 203)
(2363, 640, 231)
(2364, 640, 232)
(2365, 640, 257)
(2366, 640, 273)
(2367, 640, 285)
(2368, 640, 290)
(2369, 640, 295)
(2370, 640, 313)
(2371, 640, 333)
(2372, 640, 360)
(2373, 640, 372)
(2374, 640, 385)
(2375, 640, 389)
(2376, 640, 398)
(2377, 640, 421)
(2378, 640, 436)
(2379, 640, 442)
(2380, 640, 472)
(2381, 640, 486)
(2382, 640, 510)
(2383, 640, 532)
(2384, 640, 561)
(2385, 640, 572)
(2386, 640, 592)
(2387, 640, 610)
(2388, 640, 611)
(2389, 640, 632)
(2390, 640, 647)
(2391, 640, 658)
(2392, 640, 663)
(2393, 640, 665)
(2394, 640, 695)
(2395, 640, 722)
(2396, 640, 748)
(2397, 640, 763)
(2398, 640, 772)
(2399, 640, 794)
(2400, 658, 0)
(2401, 658, 11)
(2402, 658, 19)
(2403, 658, 48)
(2404, 658, 63)
(2405, 658, 66)
(2406, 658, 96)
(2407, 658, 104)
(2408, 658, 122)
(2409, 658, 127)
(2410, 658, 156)
(2411, 658, 179)
(2412, 658, 199)
(2413, 658, 220)
(2414, 658, 241)
(2415, 658, 271)
(2416, 658, 273)
(2417, 658, 281)
(2418, 658, 304)
(2419, 658, 326)
(2420, 658, 349)
(2421, 658, 352)
(2422, 658, 370)
(2423, 658, 394)
(2424, 658, 418)
(2425, 658, 424)
(2426, 658, 435)
(2427, 658, 443)
(2428, 658, 449)
(2429, 658, 451)
(2430, 658, 469)
(2431, 658, 492)
(2432, 658, 496)
(2433, 658, 513)
(2434, 658, 535)
(2435, 658, 554)
(2436, 658, 574)
(2437, 658, 587)
(2438, 658, 605)
(2439, 658, 634)
(2440, 658, 643)
(2441, 658, 659)
(2442, 658, 680)
(2443, 658, 709)
(2444, 658, 715)
(2445, 658, 727)
(2446, 658, 747)
(2447, 658, 776)
(2448, 658, 787)
(2449, 658, 799)
(2450, 661, 0)
(2451, 661, 6)
(2452, 661, 35)
(2453, 661, 53)
(2454, 661, 82)
(2455, 661, 109)
(2456, 661, 129)
(2457, 661, 157)
(2458, 661, 159)
(2459, 661, 172)
(2460, 661, 188)
(2461, 661, 213)
(2462, 661, 230)
(2463, 661, 254)
(2464, 661, 262)
(2465, 661, 289)
(2466, 661, 294)
(2467, 661, 314)
(2468, 661, 328)
(2469, 661, 331)
(2470, 661, 359)
(2471, 661, 388)
(2472, 661, 404)
(2473, 661, 422)
(2474, 661, 449)
(2475, 661, 468)
(2476, 661, 476)
(2477, 661, 501)
(2478, 661, 522)
(2479, 661, 533)
(2480, 661, 540)
(2481, 661, 556)
(2482, 661, 573)
(2483, 661, 600)
(2484, 661, 603)
(2485, 661, 610)
(2486, 661, 633)
(2487, 661, 656)
(2488, 661, 661)
(2489, 661, 678)
(2490, 661, 705)
(2491, 661, 717)
(2492, 661, 720)
(2493, 661, 733)
(2494, 661, 738)
(2495, 661, 748)
(2496, 661, 757)
(2497, 661, 759)
(2498, 661, 780)
(2499, 661, 794)
